ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,275,1739354588468,-0.13995,-2.08005,9.927,-1.42595,-4.36451,6.08983
HS,276,1739354588488,-0.906,-1.431,7.85595,-1.9144,-19.62452,-0.76418
HS,277,1739354588500,-1.902,-2.463,8.80605,1.51261,10.47009,-4.4748
HS,278,1739354588519,-1.902,-2.463,8.80605,-8.49267,2.56041,3.43488
HS,279,1739354588536,-4.05495,-1.572,13.509,-2.75736,18.17494,9.10716
HS,280,1739354588552,-1.275,-3.9,8.25795,-2.75736,12.9911,8.47691
HS,281,1739354588566,-2.046,-1.338,6.912,6.41283,-6.60191,7.49214
HS,282,1739354588585,-0.717,0.249,12.42195,-0.8666,4.03362,7.28731
HS,283,1739354588602,-1.251,-0.933,8.74905,-1.63078,3.68698,6.0268
HS,284,1739354588617,0.63,-2.061,11.991,-1.35505,2.07196,7.00369
HS,285,1739354588635,-2.187,-1.797,10.31895,1.16597,10.26525,6.65705
HS,286,1739354588651,-2.187,-1.797,10.31895,4.10453,3.96272,7.2164
HS,287,1739354588664,0.63195,-1.44795,10.173,4.10453,7.60243,6.65705
HS,288,1739354588685,-2.68095,-0.591,8.244,6.97218,-2.82826,5.53048
HS,289,1739354588702,-0.37995,-1.02195,9.56505,1.58351,-2.75736,5.45957
HS,290,1739354588717,-2.625,2.78205,9.03105,0.81933,3.75789,5.18384
HS,291,1739354588734,-1.29705,-2.39805,8.157,-4.43541,-10.45433,0.28361
HS,292,1739354588751,-2.03895,-3.33195,9.357,-1.14233,-2.33982,-5.5935
HS,293,1739354588767,-2.03895,-3.33195,9.357,-3.0331,3.05673,-8.60296
HS,294,1739354588786,-1.146,-3.165,10.827,-2.82826,11.8724,-19.24637
HS,295,1739354588796,-1.85505,-1.46205,9.19395,-0.16544,7.60243,-7.62607
HS,296,1739354588812,-2.01495,-0.37005,11.11695,-2.96219,-1.63866,2.45011
HS,297,1739354588832,-0.63795,-4.60395,8.61495,0.323,5.85348,2.24528
HS,298,1739354588851,-1.038,0.29205,8.469,7.04308,-1.28414,2.94644
HS,299,1739354588868,-1.737,-2.15895,11.81595,4.03362,7.04308,2.66282
HS,300,1739354588885,-1.737,-2.15895,11.81595,3.61608,10.6828,1.96166
HS,301,1739354588899,-2.79495,-1.22295,8.70795,3.26156,1.09507,2.03257
HS,302,1739354588917,-1.46205,-1.149,9.999,0.46481,-1.9853,1.89076
HS,303,1739354588935,-0.80295,3.14595,11.39205,-6.04256,1.72532,2.24528
HS,304,1739354588952,-1.88805,-3.61695,9.58395,-2.75736,8.72113,2.38709
HS,305,1739354588967,3.32295,-0.82305,8.91195,1.58351,-17.80466,1.96166
HS,306,1739354588983,-2.12295,-5.121,9.21105,8.30359,1.09507,3.36398
HS,307,1739354589001,-0.99495,3.069,10.43895,5.43594,0.11029,3.15127
HS,308,1739354589017,-0.99495,3.069,10.43895,-1.70168,7.95695,3.50579
HS,309,1739354589034,-0.29295,-1.575,9.18705,-2.89129,6.27102,2.66282
HS,310,1739354589053,-1.026,-0.6,5.94,-5.76682,-10.2495,2.10347
HS,311,1739354589066,-1.06395,-3.327,11.23905,-1.00053,-0.09454,2.45011
HS,312,1739354589083,0.225,-0.49695,9.984,-0.51208,4.24633,3.15127
HS,313,1739354589100,0.14805,-1.51995,9.98895,0.74843,-3.0331,3.92333
HS,314,1739354589117,1.30695,1.539,10.27395,-1.42595,-2.0562,3.29307
HS,315,1739354589134,1.30695,1.539,10.27395,-5.3414,4.45117,3.36398
HS,316,1739354589149,-0.13095,-0.82095,9.04605,-2.47375,0.39391,3.57669
HS,317,1739354589166,-0.29295,-4.52895,8.184,-1.07143,-3.38761,2.31618
HS,318,1739354589182,-0.74595,1.14405,10.815,0.53572,4.66388,2.73372
HS,319,1739354589200,-1.368,-2.238,7.59195,2.28467,-3.59245,2.17437
HS,320,1739354589216,0.141,-1.34295,13.46805,-0.02363,11.10034,2.38709
HS,321,1739354589231,-0.07995,-1.539,9.83805,3.05673,12.28994,2.87553
HS,322,1739354589252,-0.198,1.74495,9.52395,2.00893,5.99529,3.36398
HS,323,1739354589265,-0.198,1.74495,9.52395,0.53572,6.62554,3.15127
HS,324,1739354589283,-0.36795,1.60605,8.25795,-6.11346,-2.68646,0.98477
HS,325,1739354589299,-0.633,-3.46605,11.39895,-3.59245,4.52207,1.12658
