ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,115,1739355261106,0.92692,-1.63729,10.01456,3.21951,-5.61507,12.40503
Abj,116,1739355261123,0.54377,-0.53539,9.98824,3.89088,2.07513,11.9778
Abj,117,1739355261137,0.8001,-0.94487,10.05285,-0.44249,-1.0986,11.91676
Abj,118,1739355261147,0.8001,-0.94487,10.05285,0.28991,1.2817,13.19846
Abj,119,1739355261163,0.24676,-2.31506,9.05863,4.86741,6.2254,11.85573
Abj,120,1739355261182,1.15932,-2.91894,10.45544,6.99595,-2.1972,12.40503
Abj,121,1739355261198,0.60598,-3.02184,9.73191,13.22135,5.37094,13.4426
Abj,122,1739355261216,0.91017,-0.3652,10.30439,9.13212,-1.95307,12.95433
Abj,123,1739355261241,0.80489,0.61466,10.53679,2.60918,3.53993,11.18436
Abj,124,1739355261253,0.25394,0.31525,10.19193,-5.50826,0.12207,11.7947
Abj,125,1739355261263,0.25394,0.31525,10.19193,-5.56929,3.90613,12.28296
Abj,126,1739355261284,1.24786,-2.43021,10.07917,1.99884,13.1832,9.84163
Abj,127,1739355261299,0.07178,-4.634,8.48375,6.14911,8.84984,11.18436
Abj,128,1739355261313,1.34865,-1.35224,10.8338,9.98658,-3.1127,11.73366
Abj,129,1739355261332,0.64427,-0.68136,9.72473,6.63738,8.66674,10.08576
Abj,130,1739355261348,0.64427,-0.68136,9.72473,6.63738,-1.70893,11.48953
Abj,131,1739355261366,0.27308,1.14646,8.69462,-2.21246,13.67147,9.65853
Abj,132,1739355261383,-0.04068,0.99302,9.16182,-8.74303,5.6761,11.2454
Abj,133,1739355261399,0.43819,-1.72582,8.94138,-6.48479,8.54467,9.53646
Abj,134,1739355261418,1.14736,-4.83769,11.49482,-1.29696,2.1972,8.25476
Abj,135,1739355261440,0.5653,-4.45663,11.15474,8.82695,2.68547,9.2313
Abj,136,1739355261453,0.5677,-1.73779,10.66122,13.77065,-1.76997,7.88856
Abj,137,1739355261470,0.5677,-1.73779,10.66122,6.33221,5.18784,6.72893
Abj,138,1739355261488,0.11725,0.74148,9.28146,2.73124,1.76997,6.78996
Abj,139,1739355261498,0.71605,1.37647,10.18475,-6.30169,-1.40377,6.42376
Abj,140,1739355261521,0.01436,-1.23948,8.22024,-6.36273,5.98127,5.50826
Abj,141,1739355261532,1.24546,-2.39671,10.51287,-2.45659,8.17847,4.16553
Abj,142,1739355261547,1.24546,-2.39671,10.51287,5.41671,7.62917,3.86036
Abj,143,1739355261564,0.1651,-3.02662,9.34128,0.53404,1.34273,2.76176
Abj,144,1739355261583,1.49222,-0.32931,11.59801,-2.45659,-5.24887,3.12796
Abj,145,1739355261605,0.03829,0.35593,9.4684,-13.38156,2.3803,0.93076
Abj,146,1739355261614,0.57248,-2.31266,10.55354,-7.09513,-8.11744,2.94486
Abj,147,1739355261633,0.17468,-4.20748,7.63819,-1.66316,11.1691,1.48006
Abj,148,1739355261649,0.17468,-4.20748,7.63819,1.38851,4.0282,0.93076
Abj,149,1739355261667,1.30558,-1.86251,9.58804,7.36215,0.97653,1.78523
Abj,150,1739355261682,0.64666,-0.89462,9.90898,-0.32043,-3.53993,-0.28991
Abj,151,1739355261697,0.42383,-1.599,10.85295,-1.48006,-8.84984,0.80869
Abj,152,1739355261716,0.33529,-2.54507,9.70559,-0.01526,-8.4226,0.25939
Abj,153,1739355261745,1.15932,-0.93769,10.17249,-1.41903,-7.1409,-1.44954
Abj,154,1739355261760,0.59402,-1.6995,8.91027,-0.62559,-9.8874,-1.99884
Abj,155,1739355261774,0.59402,-1.6995,8.91027,1.08334,-2.07513,0.07629
Abj,156,1739355261788,0.91256,0.07089,8.05992,0.22888,8.0564,-0.41198
Abj,157,1739355261799,1.01815,-0.36042,8.98924,-4.71483,0.12207,0.74766
Abj,158,1739355261825,0.34487,-0.37238,9.71037,-5.93549,13.06114,4.59276
Abj,159,1739355261841,0.65623,-3.79801,10.95344,-4.34863,-13.97664,0.99179
Abj,160,1739355261855,0.65623,-3.79801,10.95344,-5.08103,0.06103,0.44249
Abj,161,1739355261870,0.82642,-4.49731,10.58465,1.08334,-13.85457,1.84626
Abj,162,1739355261881,0.51506,-3.8339,9.72712,6.27118,-8.6057,0.44249
Abj,163,1739355261897,1.52333,-1.18923,9.62872,7.72835,-4.27234,0.74766
Abj,164,1739355261916,0.77139,0.77258,10.04567,-2.33453,-5.6761,2.57866
Abj,165,1739355261935,0.54616,-1.00229,9.36521,-3.98243,-2.50237,3.55519
Abj,166,1739355261957,0.50548,-2.18584,9.76302,-2.70073,-8.48364,3.06693
Abj,167,1739355261969,0.50548,-2.18584,9.76302,0.35094,-7.81227,2.63969
Abj,168,1739355261981,0.58923,-3.96072,8.95095,10.10865,0.30517,3.18899
Abj,169,1739355261998,1.4994,-2.09222,9.64816,11.32932,5.61507,2.39556
Abj,170,1739355262015,0.92692,1.02413,10.55115,2.91434,-4.9437,4.71483
Abj,171,1739355262034,0.92692,1.02413,10.55115,2.24298,0.06103,4.16553
Abj,172,1739355262052,0.49831,-1.11506,10.31157,3.15848,-3.78407,3.98243
Abj,173,1739355262067,0.32333,-1.25623,9.41097,0.53404,-2.1972,4.89793
Abj,174,1739355262090,0.65623,-1.06002,9.47318,0.47301,5.18784,3.98243
Abj,175,1739355262108,1.00379,-1.59422,10.84816,-1.78523,-0.48827,3.86036
Abj,176,1739355262124,0.57009,-2.96202,10.53919,-1.78523,3.05167,6.17963
Abj,177,1739355262139,0.90778,-0.93051,10.52004,-1.72419,-0.85447,3.49416
Abj,178,1739355262152,0.90778,-0.93051,10.52004,-2.27349,-4.15027,4.22656
Abj,179,1739355262167,0.29222,-1.56042,8.43829,2.79228,11.65737,3.79933
Abj,180,1739355262190,1.13061,-1.49821,9.33889,0.71714,-3.05167,2.39556
Abj,181,1739355262205,0.12921,-1.38335,8.86481,6.39324,6.2254,3.86036
Abj,182,1739355262215,0.82881,-1.65165,9.32453,3.03641,8.30054,2.76176
Abj,183,1739355262232,0.82881,-1.65165,9.32453,2.36504,-4.15027,1.60213
Abj,184,1739355262253,1.02054,-0.88983,10.48655,-0.56456,-1.58687,2.88383
Abj,185,1739355262268,0.57966,-0.99272,11.07578,-3.55519,-10.92497,1.60213
Abj,186,1739355262289,0.61555,-1.9989,10.369,-0.38146,2.44133,1.35799
Abj,187,1739355262298,0.64905,-2.89711,10.12224,-0.86973,-8.7888,2.88383
Abj,188,1739355262316,1.17368,-2.97637,9.66491,9.68142,8.0564,1.66316
Abj,189,1739355262335,1.17368,-2.97637,9.66491,2.48711,-1.52583,2.39556
Abj,190,1739355262353,0.84796,0.40857,9.9018,-0.50353,5.43197,3.37209
Abj,191,1739355262368,0.83839,-0.48245,10.89362,-3.06693,-0.85447,4.16553
Abj,192,1739355262385,0.74985,-2.66022,9.45883,0.96128,4.33337,4.04346
Abj,193,1739355262402,0.54855,-2.04915,9.23839,0.35094,5.24887,3.37209
Abj,194,1739355262427,0.77856,-1.29452,9.92842,0.28991,2.7465,3.98243
Abj,195,1739355262441,0.82403,-1.64925,9.99303,1.32748,0.79343,5.93549
Abj,196,1739355262457,0.82403,-1.64925,9.99303,2.54814,10.2536,4.65379
Abj,197,1739355262473,0.74985,-1.75214,8.71137,-1.11386,-1.89203,4.89793
Abj,198,1739355262489,0.57966,-0.65982,9.76541,-3.79933,-4.9437,5.75239
Abj,199,1739355262501,0.67777,-1.45514,9.39422,-4.95896,6.71367,5.50826
Abj,200,1739355262523,0.27787,-3.11755,9.01556,2.24298,-3.23477,6.48479
Abj,201,1739355262535,0.27787,-3.11755,9.01556,-3.06693,3.1127,4.53173
Abj,202,1739355262554,1.2,-1.81914,9.85634,1.26644,-6.28644,6.17963
Abj,203,1739355262569,0.56291,-1.42881,9.72712,4.37914,5.73714,6.66789
Abj,204,1739355262589,0.84556,-2.01087,10.46262,3.15848,-2.9296,5.44723
Abj,205,1739355262609,0.68016,-1.81196,10.12463,5.78291,4.5775,6.78996
Abj,206,1739355262625,0.6323,-1.53888,10.17967,6.75181,0.06103,6.42376
Abj,207,1739355262637,0.81206,0.32722,10.20389,1.02231,7.1409,5.50826
Abj,208,1739355262653,0.81206,0.32722,10.20389,-0.13733,4.15027,5.93549
Abj,209,1739355262664,0.35204,-1.67557,9.54018,2.67021,5.92024,5.20309
Abj,210,1739355262683,0.76899,-0.44895,10.00978,-4.34863,9.5212,6.11859
Abj,211,1739355262702,0.74267,-1.07677,10.67319,-2.70073,2.07513,6.17963
Abj,212,1739355262718,0.42622,-2.8684,8.98684,-4.16553,9.8874,5.69136
Abj,213,1739355262735,0.42622,-2.8684,8.98684,3.09744,1.58687,5.56929
Abj,214,1739355262753,0.70409,-4.14766,9.48754,4.74534,6.7747,4.89793
Abj,215,1739355262775,0.87906,-1.44556,11.24806,2.24298,-3.1127,3.79933
Abj,216,1739355262793,0.35444,-0.0347,9.50908,-0.86973,3.23477,3.86036
Abj,217,1739355262808,0.76181,0.0323,9.64547,-3.61623,4.7606,3.31106
Abj,218,1739355262824,0.30897,-3.37149,9.48276,2.48711,-2.0141,2.94486
Abj,219,1739355262836,0.30897,-3.37149,9.48276,7.54525,5.493,3.43313
Abj,220,1739355262857,0.89103,-3.37149,8.46461,9.07108,12.69494,1.54109
Abj,221,1739355262873,1.20957,0.65773,10.20868,-3.67726,-2.0141,3.92139
Abj,222,1739355262891,0.72562,1.2685,10.15095,-3.06693,4.5775,3.55519
Abj,223,1739355262907,0.29701,-1.38335,8.94856,-5.20309,11.7184,2.27349
